חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
ריקושט,גרנד קניון באר שבע,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"באר שבע, שד' טוביהו 125",08-6417102,N,דרום,N,31.250650,34.771684
ריקושט,"קניון עזריאלי ת""א","חשמל ואלקטרוניקה,נסיעות ומחנאות",,"תל אביב, מנחם בגין 132",03-9027446,N,מרכז,N,32.074426,34.792169
ריקושט,הרצליה,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"הרצליה, סוקולוב 6",09-9583215,N,שרון,N,32.166531,34.839118
ריקושט,"דיזינגוף ת""א","חשמל ואלקטרוניקה,נסיעות ומחנאות",,"תל אביב, דיזנגוף 50",03-9569315,N,מרכז,N,32.075342,34.775408
ריקושט,רעננה,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"רעננה, התעשיה 19",09-7441555,N,שרון,N,32.196257,34.877992
ריקושט,רמת ישי,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"רמת ישי, אקליפטוס 3",04-9040918,N,צפון,N,32.707500,35.173744
ריקושט,קניון בת ים,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"בת ים, יוספטל 92",03-9161398,N,מרכז,N,32.015192,34.756189
ריקושט,קניון עיר ימים,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"נתניה, בני ברמן 2",09-7608110,N,שרון,N,32.279188,34.847026
ריקושט,מול כנרת,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"צמח, מול כנרת-צמח",04-8184677,N,מרכז,N,32.702842,35.586377
ריקושט,נתיבות ,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"נתיבות, בעלי המלאכה 202",08-8659574,N,דרום,N,31.417838,34.593955
ריקושט,חוצות המפרץ,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"חיפה, חוצות המפרץ, חנות האאוטלט",,N,צפון,N,32.809231,35.056210
ריקושט,בילו סנטר ,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"קרית עקרון, ביל""ו סנטר ",08-9157431,N,מרכז,N,31.869706,34.821045
ריקושט,דימונה ,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"דימונה, קניון פרץ סנטר ",08-6166874,N,דרום,N,31.059858,35.020228
ריקושט,ראשון לציון ,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"ראשון לציון, דוד סחרוב 3, מתחם נטוצי ",03-6245372,N,מרכז,N,31.992861,34.768100
ריקושט,רמת גן ,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"רמת גן, קניון איילון אבא הלל 301",03-5707977,N,מרכז,N,32.098551,34.826374
ריקושט,כרמיאל - מתחם MY CENTER,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"כרמיאל, מתחם MY CENTER",,N,צפון,N,32.926682,35.325920
ריקושט,תל אביב,"חשמל ואלקטרוניקה,נסיעות ומחנאות",,"תל אביב, תחנה מרכזית אגד",,N,מרכז,N,32.056308,34.779337
SWAGG,נתניה ,"חשמל ואלקטרוניקה,נסיעות ומחנאות,מתנות ופנאי",swagg.co.il,"נתניה, האומנות 12",,Y,שרון,N,32.277560,34.861908
DAFNI,חנות אינטרנטית משלוחים לכל הארץ,טיפוח וקוסמטיקה,dafni.co,", ",,Y,מרכז,N,0.00047781255618159024,-0.00013308328653596841
MALU WILZ,MALU WILZ,טיפוח וקוסמטיקה,maluwilz-israel.co.il/,", חנות אינטרנטית",חנות אינטרנטית,Y,מרכז,N,0.0003486477419262783,-0.00035278995457595913
ONYX,ONYX,טיפוח וקוסמטיקה,onyxradiance.co.il/,", חנות אינטרנטית",,Y,מרכז,N,0.0002152063346023089,-0.00044688055847959984
pelle,חנות אינטרנטית ,טיפוח וקוסמטיקה,pelle-sg.co.il,", חנות אינטרנטית - משלוחים לכל הארץ ",,Y,מרכז,Y,0.00019386255277514092,-0.0004565449710943115
Puremagics,חנות אינטרנטית ,טיפוח וקוסמטיקה,www.astain.co.il,", חנות אינטרנטית",,Y,מרכז,N,0.00008163891677924408,-0.0004892352064877503
REMEDY,חנות אינטרנטית,טיפוח וקוסמטיקה,aremedy.co.il,"רמת דוד, קיבוץ רמת דוד",050-454-9091,Y,צפון,N,0.00005844398165384103,-0.0004925447198056695
ROCIO  ,ROCIO,טיפוח וקוסמטיקה,rocio.co.il/,"חנות אינטרנטית, חנות אינטרנטית",חנות אינטרנטית,Y,מרכז,N,0.000035118635152437005,-0.0004947551732574709
ROYAL CARE ,חנות אינטרנטית ,טיפוח וקוסמטיקה,market.royalcare.co.il,", ",חנות אינטרנטית,Y,מרכז,N,0.000011714925243819706,-0.0004958616344571656
True Story,חנות אינטרנטית ,טיפוח וקוסמטיקה,true-story.co.il,"רעננה, ת.ד. 1098",1700708004,N,שרון,Y,-0.0002152063346023088,-0.0004468805584795999
אילן גורי,חנות אינטרנטית,טיפוח וקוסמטיקה,guripro.com,", חנות אינטרנטית",,Y,מרכז,N,-0.00034864774192627817,-0.00035278995457595924
לילית קוסמטיקה,לילית קוסמטיקה,טיפוח וקוסמטיקה,lilit.co.il,", חנות אינטרנטית",,Y,מרכז,N,-0.00032279389569024966,0.00037659009666361683
מינוס 417,חנות אינטרנטית ,טיפוח וקוסמטיקה,www.minus417.com/he/,", ",,Y,מרכז,N,-0.00026636335269826484,0.0004184095653057418
סבון של פעם,ביג פולג,טיפוח וקוסמטיקה,,"נתניה, גיבורי ישראל 5",09-8652297,N,שרון,N,32.276113485020204,34.85969306959018
סבון של פעם,מתחם G,טיפוח וקוסמטיקה,,"כפר סבא, ויצמן 301",09-7680836,N,שרון,N,32.17029563134191,34.9283296557172
סבון של פעם,דיזנגוף סנטר,טיפוח וקוסמטיקה,,"תל-אביב, דיזנגוף סנטר",03-5324276,N,מרכז,N,32.0751582940293,34.77538822087483
ללין,מתחם G,טיפוח וקוסמטיקה,www.laline.co.il,"ראשון לציון, ילדי טהרן 3",054-3345076,Y,מרכז,N,31.984060592921438,34.7708195
סבון של פעם,סטאר סנטר,טיפוח וקוסמטיקה,,"אשדוד, ז'בוטינסקי 47",08-8569341,N,דרום,N,31.810395999999997,34.653319
BEAUTY CLINIC,תל אביב,טיפוח וקוסמטיקה,beauty-clinic.co.il,"תל אביב, צומת הפיל בני אפרים 280 קומה 1",5808*,N,מרכז,Y,32.122967,34.823797
BEAUTY CLINIC,אשדוד,טיפוח וקוסמטיקה,beauty-clinic.co.il,"אשדוד, מרכז מסחרי גן העיר הגדוד העברי 5",5808*,N,דרום,Y,31.790881,34.638105
BEAUTY CLINIC,נתניה,טיפוח וקוסמטיקה,beauty-clinic.co.il,"נתניה, מגדל החלוצים פתח תקווה 6 פינת אלון צבי 20",5808*,N,שרון,Y,32.325483,34.860822
BEAUTY CLINIC,קריית ביאליק,טיפוח וקוסמטיקה,beauty-clinic.co.il,"קריית ביאליק, קניון עופר - הקריון דרך עכו 192 קומה 1",5808*,N,צפון,Y,32.845344,35.091931
BEAUTY CLINIC,ירושלים,טיפוח וקוסמטיקה,beauty-clinic.co.il,"ירושלים, המלך דוד 16 פינת הס 2",5808*,N,ירושלים,Y,31.776107,35.222044
BEAUTY CLINIC,בת ים,טיפוח וקוסמטיקה,beauty-clinic.co.il,"בת ים, נעמי שמר 9 קומה 3",5808*,N,מרכז,Y,32.006822,34.740505
BEAUTY CLINIC,רעננה,טיפוח וקוסמטיקה,beauty-clinic.co.il,"רעננה, מרכז מסחרי נווה זמר סשה ארגוב 23 קומה 1",5808*,N,שרון,Y,32.193267,34.865714
BODY SHOP,דיזנגוף סנטר,טיפוח וקוסמטיקה,,"תל אביב, דיזנגוף 50",03-5160671,N,מרכז,N,32.075401,34.775395
BODY SHOP,קניון רחובות,טיפוח וקוסמטיקה,,"רחובות, בילו 2",08-6347686,N,מרכז,N,31.893812,34.807116
BODY SHOP,קניון סירקין,טיפוח וקוסמטיקה,,"פתח תקווה, פרידמן אליעזר 9",03-9091867,N,מרכז,N,32.079495,34.902633
BODY SHOP,קניותר נס ציונה,טיפוח וקוסמטיקה,,"נס ציונה, האירוסים 53",08-9406324,N,מרכז,N,31.930214,34.798341
BODY SHOP,קרית גת,טיפוח וקוסמטיקה,,"קרית גת, כיכר פז 100",08-6733712,N,דרום,N,31.608247,34.771107
BODY SHOP,קניון חיפה,טיפוח וקוסמטיקה,,"חיפה, פלימן 4",04-8502966,N,צפון,N,32.789818,34.965071
BODY SHOP,בני ברק,טיפוח וקוסמטיקה,,"בני ברק, בר יוחאי 9",03-6761719,N,מרכז,N,32.077976,34.841286
BODY SHOP,קניון לב חדרה,טיפוח וקוסמטיקה,,"חדרה, רוטשילד 40",04-6222772,N,צפון,N,32.437688,34.922144
BODY SHOP,קניון קריון,טיפוח וקוסמטיקה,,"קרית ביאליק, הפלמ""ח 44",04-8746973,N,צפון,N,32.841621,35.089466
BODY SHOP,גרנד קניון חיפה,טיפוח וקוסמטיקה,,"חיפה, דרך שמחה גולן 54",04-8121213,N,צפון,N,32.789814,35.007997
BODY SHOP,קניון בת ים,טיפוח וקוסמטיקה,,"בת ים, יוספטל 92",03-5514964,N,מרכז,N,32.015237,34.756167
BODY SHOP,"בי""ח תל השומר",טיפוח וקוסמטיקה,,"רמת גן, בית החולים תל השומר",03-6358106,N,מרכז,N,32.046765,34.842820
BODY SHOP,קניון השרון,טיפוח וקוסמטיקה,,"נתניה, הרצל 60",09-8337605,N,שרון,N,32.326447,34.861878
BODY SHOP,אלנבי,טיפוח וקוסמטיקה,,"תל אביב, אלנבי 98",03-5160671,N,מרכז,N,32.065826,34.771825
BODY SHOP,קניון הפסגה,טיפוח וקוסמטיקה,,"ירושלים, משה דיין 148 פסגת זאב",02-5835976,N,ירושלים,N,31.824340,35.237147
BODY SHOP,קניון הדר,טיפוח וקוסמטיקה,,"ירושלים, פייר קניג 26 תלפיות",02-6730789,N,ירושלים,N,31.753592,35.213489
BODY SHOP,מכר נתניה,טיפוח וקוסמטיקה,,"נתניה, המלאכה 45",09-8350472,N,שרון,N,32.284409,34.860657
BODY SHOP,תחנה מרכזית י-ם,טיפוח וקוסמטיקה,,"ירושלים, יפו 224",02-5002635,N,ירושלים,N,31.789055,35.203308
BODY SHOP,אשקלון,טיפוח וקוסמטיקה,,"אשקלון, שדרות בן גוריון 21",08-6842847,N,דרום,N,31.663669,34.564431
BODY SHOP,קניון עיר ימים,טיפוח וקוסמטיקה,,"נתניה, בני ברמן 2 פולג",09-8338599,N,שרון,N,32.279211,34.847057
BODY SHOP,נהריה,טיפוח וקוסמטיקה,,"נהריה, הרצל 64",04-9921012,N,צפון,N,33.007001,35.096217
BODY SHOP,קניון אדומים,טיפוח וקוסמטיקה,,"מעלה אדומים, דרך קדם 5 ",02-5905739,N,ירושלים,N,31.771499,35.298434
BODY SHOP,סי מול אשדוד,טיפוח וקוסמטיקה,,"אשדוד, הגדוד העברי 6 ",08-8553902,N,דרום,N,31.792403,34.639033
BODY SHOP,ראש פינה,טיפוח וקוסמטיקה,,"ראש פינה, דרך גיא אוני 9988",04-6936510,N,צפון,N,32.969185,35.544895
BODY SHOP,מתחם G כפר סבא,טיפוח וקוסמטיקה,,"כפר סבא, ויצמן 301",09-7680716,N,שרון,N,32.170575,34.928642
BODY SHOP,בית שאן,טיפוח וקוסמטיקה,,"בית שאן, צים סנטר",04-6060361,N,צפון,N,32.511762,35.502034
BODY SHOP,קניון חוצות,טיפוח וקוסמטיקה,,"כרמיאל, מעלה כמון 5",04-9884434,N,צפון,N,32.928024,35.326143
BODY SHOP,"בית""ר עילית",טיפוח וקוסמטיקה,,"בית""ר עילית, הר""ן 20",02-6736925,N,ירושלים,N,31.703194,35.117934
BODY SHOP,נצרת,טיפוח וקוסמטיקה,,"נצרת, דרך החטיבות 1",04-6456482,N,צפון,N,32.698746,35.311882
BODY SHOP,קניון הזהב,טיפוח וקוסמטיקה,,"ראשון לציון, דוד סחרוב 21",03-7261595,N,מרכז,N,31.990656,34.774627
BODY SHOP,קניון עזריאלי עכו,טיפוח וקוסמטיקה,,"עכו, החרושת 2",04-8703557,N,צפון,N,32.923002,35.081311
BODY SHOP,קניון לב המפרץ,טיפוח וקוסמטיקה,,"חיפה, ההסתדרות 55",04-6892357,N,צפון,N,32.793006,35.036642
BODY SHOP,גרנד קניון באר שבע,טיפוח וקוסמטיקה,,"באר שבע, שד' טוביהו 125",08-8690446,N,דרום,N,31.250668,34.771673
BODY SHOP,בית שמש,טיפוח וקוסמטיקה,,"בית שמש, יגאל אלון 3",02-5334160,N,ירושלים,N,31.756232,34.990844
BODY SHOP,הרצליה,טיפוח וקוסמטיקה,,"הרצליה, שדרות חן 5 ",09-9574785,N,שרון,N,32.167869,34.842587
BODY SHOP,מכר באר שבע,טיפוח וקוסמטיקה,,"באר שבע, התקוה 4 קרית הממשלה",08-6484925,N,דרום,N,31.245367,34.799287
BODY SHOP,מלכת שבא אילת,טיפוח וקוסמטיקה,,"אילת, אנטיב 8 מלון הילטון מלכת שבא",08-6336010,N,אילת,N,29.550442,34.961780
BODY SHOP,רעננה,טיפוח וקוסמטיקה,,"רעננה, המלאכה 2-קניון רננים",09-9518928,N,שרון,N,32.197455,34.877955
BODY SHOP,טבריה - ביג פאשן,טיפוח וקוסמטיקה,,"טבריה, יהודה הלוי 1",04-8407220,N,צפון,N,32.790682,35.533143
BODY SHOP,הראל מבשרת,טיפוח וקוסמטיקה,,"מבשרת ציון, הראל 1",02-5306813,N,ירושלים,N,31.799846,35.148975
BODY SHOP,מכר עכו,טיפוח וקוסמטיקה,,"עכו, הגליל 1",04-8389861,N,צפון,N,32.852391,35.081021
BODY SHOP,"מרום נווה ר""ג",טיפוח וקוסמטיקה,,"רמת גן, לנדאו 7 קניון מרום נווה",03-6760478,N,מרכז,N,32.071585,34.828256
BODY SHOP,פתח תקווה,טיפוח וקוסמטיקה,,"פתח תקווה, זבוטינסקי 72",03-9191001,N,מרכז,N,32.093181,34.866730
ללין,גרנד קניון,טיפוח וקוסמטיקה,www.laline.co.il,"חיפה, דרך שמחה גולן 54",054-3345048,Y,צפון,N,32.78957203191763,35.00769687257661
סבון של פעם,גרנד קניון,טיפוח וקוסמטיקה,,"חיפה, שמחה גולן 54",04-8120111,N,צפון,N,32.78952502440556,35.00780245317737
פרימייר ים המלח,גרנד קניון חיפה,טיפוח וקוסמטיקה,,"חיפה, שמחה גולן 54",04-8326111,N,צפון,N,32.78957203191763,35.007947127423385
ללין,קניון עזריאלי,טיפוח וקוסמטיקה,www.laline.co.il,"תל אביב, דרך מנחם בגין 132",054-3345030,Y,מרכז,N,32.07445969851776,34.79170569863797
סבון של פעם,קניון עזריאלי,טיפוח וקוסמטיקה,,"תל-אביב, דרך מנחם בגין 132",03-5472443,N,מרכז,N,32.07442371235905,34.79184780476502
LARIMAR CLINIC,קניון גרנד עופר  באר שבע ,טיפוח וקוסמטיקה,larimarclinic.co.il/,"באר שבע, שד' דוד טוביהו 125",08-8681400,N,דרום,N,31.25053,34.771516999999996
ללין,קניון מול הים,טיפוח וקוסמטיקה,www.laline.co.il,"אילת, הפלמ""ח 1",054-3345016,Y,אילת,N,29.549773752555335,34.95336986810459
סבון של פעם,קניון מול הים,טיפוח וקוסמטיקה,,"אילת, הפלמ""ח 1",08-6340351,N,אילת,N,29.549753747840604,34.95350900395169
ללין,מרכז ביג,טיפוח וקוסמטיקה,www.laline.co.il,"אילת, הסתת 20",08-6520635,Y,אילת,N,29.56647399159312,34.95920639298851
ללין,קניון גירון,טיפוח וקוסמטיקה,www.laline.co.il,"אשקלון, שד' בן גוריון 21",054-3345062,Y,דרום,N,31.663535958506365,34.564404742529796
סבון של פעם,קניון הנגב,טיפוח וקוסמטיקה,,"באר שבע, צומת אלי כהן",08-6450458,N,דרום,N,31.244097,34.792259
ללין,מתחם ONE,טיפוח וקוסמטיקה,www.laline.co.il,"באר שבע, יצחק נפחא 25",054-3345047,Y,דרום,N,31.249101958506365,34.8112887425298
ללין,מתחם ביג,טיפוח וקוסמטיקה,www.laline.co.il,"באר שבע, דרך חברון 21",054-3345050,Y,דרום,N,31.243709631341908,34.809790655717194
ללין,גרנד,טיפוח וקוסמטיקה,www.laline.co.il,"באר שבע, טוביהו 901",054-3345092,Y,דרום,N,31.252418386984314,34.76860267175938
ללין,בית שאן,טיפוח וקוסמטיקה,www.laline.co.il,"בית שאן, העמל 7",054-3345013,Y,צפון,N,32.5127017986928,35.500465
ללין,קניון בת ים,טיפוח וקוסמטיקה,www.laline.co.il,"בת ים, יוספטל 92",054-3345020,Y,מרכז,N,32.015443,34.755227
ללין,קניון הגבעה,טיפוח וקוסמטיקה,www.laline.co.il,"גבעת שמואל, יוני נתניהו 29",054-3345059,Y,מרכז,N,32.07701116805175,34.85523839009663
ללין,קניון גבעתיים,טיפוח וקוסמטיקה,www.laline.co.il,"גבעתיים, דרך יצחק רבין 53",054-3345026,Y,מרכז,N,32.066337294029296,34.810178779125174
סבון של פעם,קניון גבעתיים,טיפוח וקוסמטיקה,,"גבעתיים, דרך יצחק רבין 53",03-7310902,N,מרכז,N,32.06635523016403,34.810280500000005
