חברה,שם,קטגוריה,אתר אינטרנט,כתובת,טלפון,קניות אונליין,אזור,חדש,latitude,longitude
sunglass hut,נתניה ,אופטיקה,,"נתניה, קניון עיר ימים",09-7437244,N,שרון,N,32.279009,34.847073
sunglass hut,תל אביב - נמל תל אביב ,אופטיקה,,"תל אביב, נמל תל אביב ",03-5509361,N,מרכז,N,32.099318,34.775068
XRAY ,דיזנגוף סנטר ,אופטיקה,xraytlv.com,"תל אביב, דיזנגוף סנטר ",052-7325088,Y,מרכז,N,32.075525,34.774920
XRAY ,קניון TLV גינדי,אופטיקה,xraytlv.com,"תל אביב, קניון גינדי ",052-5733443,Y,מרכז,N,32.069316,34.786733
אופטיקה הלפרין,נתיבות,אופטיקה,,"נתיבות, בעלי המלאכה 203",08-9934303,N,דרום,Y,31.418436,34.59894
אופטיקנה,קניון חוצות,אופטיקה,www.opticana.co.il,"כרמיאל, מעלה כמון 5",04-9081423,N,צפון,N,32.908111518329825,35.324379609903374
אופטיקה הלפרין,בני ברק,אופטיקה,,"בני ברק, רבי עקיבא 92",03-6161267,N,מרכז,Y,32.085906,34.831456
אופטיקה הלפרין,רחובות,אופטיקה,,"רחובות, בילו 41",08-9458899,N,מרכז,Y,31.893813,34.809308
אופטיקה הלפרין,פתח תקווה,אופטיקה,,"פתח תקוה, חיים עוזר 33",03-9042224,N,מרכז,Y,32.085398,34.887739
אופטיקה הלפרין,ירושלים,אופטיקה,,"ירושליים, יפו 49",02-6222228,N,ירושלים,Y,31.788878,35.203159
אופטיקה הלפרין,רמת השרון ,אופטיקה,,"רמת השרון, סוקולוב 45",03-5470746,N,מרכז,Y,32.143086,34.837314
אופטיקה הלפרין,ראשון לציון,אופטיקה,,"ראשון לציון, הרצל 78",03-9562641,N,מרכז,Y,31.964105,34.802749
אופטיקה הלפרין,נתניה,אופטיקה,,"נתניה, הרצל 7",09-8323988,N,שרון,Y,32.329678,34.854025
אופטיקה הלפרין,עפולה,אופטיקה,,"עפולה, קניון העמקים ",04-6404781,N,צפון,Y,32.603911,35.294062
אופטיקה הלפרין,פתח תקווה,אופטיקה,,"פתח תקווה, חובבי ציון 22",03-9040745,N,מרכז,Y,32.088510,34.884071
אופטיקה הלפרין,ירושלים,אופטיקה,,"ירושלים, סנטר 1 ",02-5383184,N,ירושלים,Y,31.789794,35.200607
אופטיקה הלפרין,כפר סבא,אופטיקה,,"כפר סבא, ויצמן 115",09-9670163,N,שרון,Y,32.175173,34.909442
אופטיקה הלפרין,תל אביב,אופטיקה,,"תל אביב, אבן גבירול 71",03-5241081,N,מרכז,Y,32.082387,34.781165
אופטיקה הלפרין,רמת גן,אופטיקה,,"רמת גן, מרכז אלרום",03-6722002,N,מרכז,Y,32.084311,34.800506
אופטיקה הלפרין,חיפה,אופטיקה,,"חיפה, חוצות המפרץ",04-8400033,N,צפון,Y,32.808705,35.054062
אופטיקה הלפרין,אילת,אופטיקה,,"אילת, שדרות התמרים 2",08-6326262,N,אילת,Y,29.554970,34.954353
אופטיקה הלפרין,טבריה,אופטיקה,,"טבריה, בניין לב הגליל",04-6721000,N,צפון,Y,32.787275,35.540481
אופטיקה הלפרין,שילת,אופטיקה,,"שילת, מרכז מסחרי ",08-9762502,N,ירושלים,Y,31.912419,35.016334
אופטיקה הלפרין,קיראון,אופטיקה,,"קרית אונו, כלנית 17",03-5356399,N,מרכז,Y,32.056195,34.864414
אופטיקה הלפרין,עכו,אופטיקה,,"עכו, בן עמי 24",04-9913064,N,צפון,Y,32.926884,35.073760
אופטיקה הלפרין,ראשון לציון,אופטיקה,,"ראשון לציון, לחי 4",03-9615882,N,מרכז,Y,31.987446,34.765966
אופטיקה הלפרין,אור יהודה,אופטיקה,,"אור יהודה, דוד הכהן 3",03-6349771,N,מרכז,Y,32.034061,34.848325
אופטיקה הלפרין,הרצליה,אופטיקה,,"הרצליה, סוקולוב 20",09-9510017,N,שרון,Y,32.167068,34.841550
אופטיקה הלפרין,חדרה,אופטיקה,,"חדרה, רוטשילד 36",04-6222171,N,צפון,Y,32.436890,34.921035
אופטיקה הלפרין,כרמיאל,אופטיקה,,"כרמיאל, א. ת. ליד קוסמוס",04-9582272,N,צפון,Y,32.926486,35.325184
אופטיקה הלפרין,קריית מוצקין,אופטיקה,,"קרית ביאליק, משה גושן 2",04-8733838,N,צפון,Y,32.824442,35.079177
אופטיקה הלפרין,בני ברק,אופטיקה,,"בני ברק, עקיבא 115",03-5795959,N,מרכז,Y,32.085841,34.834909
אופטיקה הלפרין,יהוד - מתחם ביג,אופטיקה,,"יהוד, אלטלף 4 ביג ",03-6580842,N,מרכז,Y,32.025727,34.901294
אופטיקה הלפרין,הוד השרון,אופטיקה,,"הוד השרון, דרך הרמתיים פינת מגדיאל",09-7458081,N,שרון,Y,32.155838,34.894501
אופטיקה הלפרין,נתניה,אופטיקה,,"נתניה, פאואר סנטר צומת פולג",09-8655080,N,שרון,Y,32.279396,34.860427
אופטיקה הלפרין,תל אביב ,אופטיקה,,"תל אביב, דיזינגוף 50",03-5254535,N,מרכז,Y,32.075071,34.774899
אופטיקה הלפרין,נהריה,אופטיקה,,"נהרייה, הגעתון 32",04-9924020,N,צפון,Y,33.007163,35.094118
אופטיקה הלפרין,רמת אביב,אופטיקה,,"תל אביב, מרכז שוסטר",03-6422252,N,מרכז,Y,32.125131,34.802180
אופטיקה הלפרין,דימונה,אופטיקה,,"דימונה, שדרות גולדה מאיר",08-6610442,N,דרום,Y,31.072954,35.032596
אופטיקה הלפרין,אילת - ביג,אופטיקה,,"אילת, הסתת 18",08-6377780,N,אילת,Y,29.566499,34.959900
אופטיקה הלפרין,אקלון,אופטיקה,,"אשקלון, שדרות ירושלים 119",08-8597338,N,דרום,Y,31.690843,34.576150
אופטיקה הלפרין,עפולה,אופטיקה,,"עפולה, שד' יצחק רבין",04-6592414,N,צפון,Y,32.619700,35.313293
אופטיקה הלפרין,בית שמש,אופטיקה,,"בית שמש, יגאל אלון 1, קניון ביג פאשן",02-9921347,N,ירושלים,Y,31.756007,34.989799
אופטיקה הלפרין,נצרת,אופטיקה,,"נצרת, דודג' סנטר",04-6564734,N,צפון,Y,32.693322,35.303562
אופטיקה הלפרין,כפר יונה,אופטיקה,,"כפר יונה, שייקה אופיר 1",09-8331594,N,שרון,Y,32.320645,34.935974
אופטיקה הלפרין,ראש העין,אופטיקה,,"ראש העין, שבזי 58",03-9387682,N,מרכז,Y,32.093347,34.945883
אופטיקה הלפרין,כפר גנים,אופטיקה,,"פתח תקווה, העמצאות 63",03-6913945,N,מרכז,Y,32.074638,34.870882
אופטיקה הלפרין,זכרון יעקב,אופטיקה,,"זכרון יעקב, המייסדים 51",04-6896295,N,צפון,Y,32.573704,34.953808
אופטיקה הלפרין,קריות ביג,אופטיקה,,"חיפה, שד' ההסתדרות 55",04-8493721,N,צפון,Y,32.793480,35.037725
אופטיקה הלפרין,באר שבע - מתחם ביג,אופטיקה,,"באר שבע, חיל ההנדסה 1",08-6233442,N,דרום,Y,31.244715,34.812566
אופטיקה הלפרין,חיפה,אופטיקה,,"חיפה, חורב 15",04-8283662,N,צפון,Y,32.784740,34.987294
אופטיקה הלפרין,יקנעם עילית ,אופטיקה,,"יוקנעם, שדרות רבין 9",04-9890080,N,צפון,Y,32.642461,35.092892
אופטיקה הלפרין,גבעת שמואל,אופטיקה,,"גבעת שמואל, יוני נתניהו 23",03-5323941,N,מרכז,Y,32.075633,34.854750
אופטיקה הלפרין,רעננה,אופטיקה,,"רעננה, אחוזה 124",09-7488332,N,שרון,Y,32.180815,34.873947
אופטיקה הלפרין,צפת,אופטיקה,,"צפת, ירושלים 51",04-6925656,N,צפון,Y,32.968052,35.493865
אופטיקה הלפרין,נס ציונה,אופטיקה,,"נס ציונה, צומת הפטיש 6",08-9409950,N,מרכז,Y,31.922235,34.790779
אופטיקה הלפרין,אשקלון,אופטיקה,,"אשקלון, פאור סנטר",08-6729040,N,דרום,Y,31.674937,34.607057
אופטיקה הלפרין,תל חנן,אופטיקה,,"תל חנן, דרך בן יהודה 147",04-8218603,N,צפון,Y,32.778497,35.039772
אופטיקה הלפרין,בילו סנטר,אופטיקה,,"קרית עקרון, בילו סנטר",08-9492765,N,מרכז,Y,31.864819,34.816623
אופטיקה הלפרין,אייר פורט סיטי,אופטיקה,,"קריית שדה התעופה, מרכז מסחרי",03-9731213,N,מרכז,Y,31.987981,34.914121
אופטיקה הלפרין,מודיעין - ישפרו סנטר,אופטיקה,,"מודיעין-מכבים-רעות, שדרות המלאכה 121",08-9268205,N,מרכז,Y,31.889510,34.965780
אופטיקה הלפרין,חולון,אופטיקה,,"חולון, רח' אילת",03-6527805,N,מרכז,Y,32.014753,34.764741
אופטיקה הלפרין,רחובות - קניון עופר ,אופטיקה,,"רחובות, בילו 2",08-9315829,N,מרכז,Y,31.893523,34.807537
אופטיקה הלפרין,ירושלים קניון רמות,אופטיקה,,"ירושלים, שד' גולדה מאיר פינת הקונגרס הציוני",02-5335849,N,מרכז,Y,31.817264,35.194030
אופטיקה הלפרין,ירושלים - קניון הראל,אופטיקה,,"מבשרת ציון, הראל 1",02-6501534,N,ירושלים,Y,31.800048,35.148942
אופטיקה הלפרין,הוד השרון,אופטיקה,,"הוד השרון, הנשיאים 2",09-7740211,N,שרון,Y,32.163211,34.910028
אופטיקה הלפרין,כפר סבא מתחם G,אופטיקה,,"כפר סבא, ויצמן 1",,N,שרון,Y,32.178439,34.895485
אופטיקה הלפרין,חריש,אופטיקה,,"חריש, דרך ארץ 17",,N,צפון,Y,32.463610,35.042554
אופטיקה הלפרין,ראש העין,אופטיקה,,"ראש העין, יגאל אלון 22",03-6196561,N,מרכז,Y,32.086084,34.979743
אופטיקה הלפרין,מודיעין - קניון עזריאלי ,אופטיקה,,"מודיעין-מכבים-רעות, לב העיר 2, קניון עזריאלי",08-8506870,N,מרכז,Y,31.899859,35.008275
אופטיקה הלפרין,ראשון לציון ,אופטיקה,,"ראשון לציון, ירושלים 129",,N,מרכז,Y,31.959777,34.831152
אופטיקה הלפרין,רחובות,אופטיקה,,"רחובות, כרמל 76",,N,מרכז,Y,31.905643,34.820396
אופטיקה הלפרין,גדרה,אופטיקה,,"גדרה, מנחם בגין 32",08-6829411,N,מרכז,Y,31.803438,34.784203
אופטיקה הלפרין,נתניה קניון עיר ימים ,אופטיקה,,"נתניה, בני ברמן",09-8853201,N,שרון,Y,32.279750,34.845092
אופטיקה הלפרין,חולון,אופטיקה,,"חולון, סוקולוב 54",03-5289187,N,מרכז,Y,32.022538,34.774910
אופטיקה הלפרין,עפולה,אופטיקה,,"עפולה, השוק 4",04-6797591,N,צפון,Y,32.605509,35.293421
אופטיקה הלפרין,קדימה,אופטיקה,,"קדימה, האופה 1",09-8657970,N,שרון,Y,32.276214,34.919251
אופטיקה הלפרין,ערד,אופטיקה,,"ערד, אזור תעשיה 62 צים סנטר",08-6582733,N,דרום,Y,31.247497,35.199381
אופטיקה הלפרין,בית שאן,אופטיקה,,"בית שאן, העמל 7 צים סנטר",04-6323494,N,צפון,Y,32.511136,35.500707
אופטיקה הלפרין,באר שבע,אופטיקה,,"באר שבע, שד' טויבהו 125 גרנד קניון",08-6488178,N,דרום,Y,31.250603,34.771726
אופטיקה הלפרין,טבריה,אופטיקה,,"טבריה, יהודה הלוי 1",04-6358995,N,צפון,Y,32.789661,35.533115
אופטיקה הלפרין,רמת ישי,אופטיקה,,"רמת ישי, האקליפטוס 3",04-6359006,N,צפון,Y,32.707447,35.173815
אופטיקה הלפרין,פתח תקווה - קניון סירקין ,אופטיקה,,"פתח תקווה, אלעזר פרידמן 9",03-6726436,N,מרכז,Y,32.079409,34.902557
אופטיקה הלפרין,גבעתיים,אופטיקה,,"גבעתיים, דרך יצחק רבין 53",03-6748184,N,מרכז,Y,32.066558,34.810102
אופטיקה הלפרין,כפר סבא,אופטיקה,,"כפר סבא, רפפורט 1",09-8356573,N,שרון,Y,32.192396,34.891299
אופטיקה הלפרין,גן יבנה,אופטיקה,,"גן יבנה, המגינים 56",08-9219723,N,מרכז,Y,31.795208,34.704451
אופטיקה הלפרין,רמלה,אופטיקה,,"רמלה, דוד רזיאל 2",08-6247363,N,מרכז,Y,31.925632,34.863413
אופטיקה הלפרין,עכו - קניון עזריאלי ,אופטיקה,,"עכו, החרושת 2",04-6568973,N,צפון,Y,32.922975,35.081188
אופטיקה הלפרין,קניון הדר,אופטיקה,,"ירושלים, פייר קינג 26 תלפיות",02-5367302,N,ירושלים,Y,31.753572,35.213429
אופטיקה הלפרין,יבנה,אופטיקה,,"יבנה, הקישון 9",08-6842065,N,מרכז,Y,31.886033,34.733804
אופטיקה הלפרין,חיפה עזריאלי,אופטיקה,,"חיפה, משה פליימן 4",04-8225145,N,צפון,Y,32.790268,34.962240
אופטיקה הלפרין,רעננה - קניון רננים,אופטיקה,,"רעננה, קניון רננים",054-9870086,N,שרון,Y,32.197742,34.878418
אופטיקה הלפרין,כפר סבא - קניון ערים,אופטיקה,,"כפר סבא, ברל כצנלסון 14",09-5877353,N,שרון,Y,32.177489,34.903379
אופטיקה הלפרין,אריאל,אופטיקה,,"אריאל, הבנאי 13",03-6582532,N,שרון,Y,32.100769,35.170064
אופטיקה הלפרין,ירושלים,אופטיקה,,"ירושלים, קניון מלחה אגודת ספורט",02-6306402,N,ירושלים,Y,31.752880,35.190146
אופטיקה הלפרין,באר שבע,אופטיקה,,"באר שבע, שד' יצחק רגר 2",052-5340372,N,דרום,Y,31.244924,34.795705
אופטיקה הלפרין,ראשון לציון - קניון ראשונים ,אופטיקה,,"ראשון לציון, שדרות נים 2",03-9190761,N,מרכז,Y,31.950140,34.802900
אופטיקה הלפרין,חדרה - מול החוף,אופטיקה,,"חדרה, גשר אריאל שון ",04-8502774,N,צפון,Y,32.441688,34.895121
אופטיקה הלפרין,מעלות תרשיחא,אופטיקה,,"מעלות תרשיחא, שלמה שרירא 3",04-8169045,N,צפון,Y,33.021693,35.280201
אופטיקה הלפרין,אשקלון,אופטיקה,,"אשקלון, מרכז נפתי 5",08-6730798,N,דרום,Y,31.665207,34.563972
אופטיקה הלפרין,בת ים,אופטיקה,,"בת ים, יוספטל 92",03-5514578,N,מרכז,Y,32.015100,34.756164
אופטיקה הלפרין,קריית שמונה,אופטיקה,,"קריית שמונה, תל חי 106",04-6950444,N,צפון,Y,33.207012,35.569445
אופטיקה הלפרין,שדרות,אופטיקה,,"שדרות, סמטת הפלדה 20",08-6616161,N,דרום,Y,31.521224,34.594489
אופטיקה הלפרין,כרכור,אופטיקה,,"כרכור, קניונע",04-6373479,N,צפון,Y,32.473853,34.973290
אופטיקה הלפרין,קריית גת,אופטיקה,,"קרית גת, ככר פז 100",08-6889191,N,דרום,Y,31.606975,34.772804
אופטיקה הלפרין,לוד,אופטיקה,,"לוד, קניון רמלוד (צומת אחיסמך)",08-9216688,N,מרכז,Y,31.931725,34.890003
אופטיקה הלפרין,קרית מלאכי,אופטיקה,,"קריית מלאכי, רחבת העיירה ",08-8502039,N,דרום,Y,31.729693,34.747107
אופטיקה הלפרין,אשדוד,אופטיקה,,"אשדוד, מנחם בגין 21",08-8679010,N,דרום,Y,31.788296,34.641944
אופטיקה הלפרין,ביג קסטינה,אופטיקה,,"באר טוביה, אזוה""ת באר טוביה",08-8609966,N,דרום,Y,31.728028,34.755024
אופטיקה הלפרין,מגדל העמק,אופטיקה,,"מגדל העמק, שאול עמור 77 פרץ סנטר",04-6443619,N,צפון,Y,32.678060,35.243219
אופטיקה הלפרין,אשקלון,אופטיקה,,"אשקלון, הנחל 1",08-6724327,N,דרום,Y,31.662222,34.588894
אופטיקה הלפרין,אשדוד - סטאר סנטר,אופטיקה,,"אשדוד, ז'בוטינסקי 47 מתחם סטאר סנטר",08-8560888,N,דרום,Y,31.809074,34.655386
אופטיקה הלפרין,ראש פינה,אופטיקה,,"ראש פינה, דרך גיא אוני",04-6801213,N,צפון,Y,32.968702,35.547525
אופטיקה הלפרין,קרית גת,אופטיקה,,"קרית גת, דרך הדרום 3",08-6816655,N,דרום,Y,31.602695,34.771059
אופטיקה הלפרין,פרדס חנה כרכור,אופטיקה,,"פרדס חנה-כרכור, רח' תדהר 1",04-9532274,N,צפון,Y,32.487154,34.970471
אופטיקה הלפרין,ירושלים,אופטיקה,,"ירושלים, כיכר השבת",02-6503478,N,ירושלים,Y,31.788287,35.218355
אופטיקה הלפרין,גוש עציון,אופטיקה,,"אפרת, גוש עציון 909 ",02-5618129,N,ירושלים,Y,31.653917,35.149583
